15.0,15.0,357.5555419921875
15.00013392857143,15.00013392857143,356.9164733886719
15.00013392857143,15.00012053571428,356.9153747558594
15.00013392857143,15.00010714285714,356.9142456054688
15.00013392857143,15.00009375,356.9131469726562
15.00013392857143,15.00008035714285,356.9120483398438
15.00013392857143,15.00006696428571,356.9109191894531
15.00013392857143,15.00005357142857,356.9098205566406
15.00013392857143,15.00004017857142,356.9087219238281
15.00013392857143,15.00002678571428,356.9076232910156
15.00013392857143,15.00001339285714,356.906494140625
15.00013392857143,14.99999999999999,356.9053955078125
15.00013392857143,14.99998660714285,356.904296875
15.00013392857143,14.99997321428571,356.9031677246094
15.00013392857143,14.99995982142856,356.9020690917969
15.00013392857143,14.99994642857142,356.9009704589844
15.00013392857143,14.99993303571428,356.8998718261719
15.00013392857143,14.99991964285713,356.8987426757812
15.00013392857143,14.99990624999999,356.8976440429688
15.00013392857143,14.99989285714285,356.8965454101562
15.00013392857143,14.9998794642857,356.8954467773438
15.00012053571428,15.00013392857142,356.973876953125
15.00012053571428,15.00012053571428,356.9735412597656
15.00012053571428,15.00010714285713,356.9731750488281
15.00012053571428,15.00009374999999,356.9728393554688
15.00012053571428,15.00008035714285,356.9725036621094
15.00012053571428,15.0000669642857,356.9721374511719
15.00012053571428,15.00005357142856,356.9718017578125
15.00012053571428,15.00004017857142,356.9714660644531
15.00012053571428,15.00002678571427,356.9710998535156
15.00012053571428,15.00001339285713,356.9707641601562
15.00012053571428,14.99999999999999,356.9703979492188
15.00012053571428,14.99998660714284,356.9700622558594
15.00012053571428,14.9999732142857,356.9697265625
15.00012053571428,14.99995982142856,356.9693603515625
15.00012053571428,14.99994642857141,356.9690246582031
15.00012053571428,14.99993303571427,356.9686889648438
15.00012053571428,14.99991964285713,356.9683227539062
15.00012053571428,14.99990624999998,356.9679870605469
15.00012053571428,14.99989285714284,356.9676513671875
15.00012053571428,14.9998794642857,356.96728515625
15.00010714285714,15.00013392857141,357.0312805175781
15.00010714285714,15.00012053571427,357.0317077636719
15.00010714285714,15.00010714285712,357.0321044921875
15.00010714285714,15.00009374999998,357.0325317382812
15.00010714285714,15.00008035714284,357.0329284667969
15.00010714285714,15.00006696428569,357.0333557128906
15.00010714285714,15.00005357142855,357.0337829589844
15.00010714285714,15.00004017857141,357.0341796875
15.00010714285714,15.00002678571426,357.0346069335938
15.00010714285714,15.00001339285712,357.0350036621094
15.00010714285714,14.99999999999998,357.0354309082031
15.00010714285714,14.99998660714283,357.0358581542969
15.00010714285714,14.99997321428569,357.0362548828125
15.00010714285714,14.99995982142855,357.0366821289062
15.00010714285714,14.9999464285714,357.0370788574219
15.00010714285714,14.99993303571426,357.0375061035156
15.00010714285714,14.99991964285712,357.0379028320312
15.00010714285714,14.99990624999997,357.038330078125
15.00010714285714,14.99989285714283,357.0387573242188
15.00010714285714,14.99987946428569,357.0391540527344
15.00009375,15.0001339285714,357.0886840820312
15.00009375,15.00012053571426,357.0898742675781
15.00009375,15.00010714285711,357.0910339355469
15.00009375,15.00009374999997,357.0922241210938
15.00009375,15.00008035714283,357.0933837890625
15.00009375,15.00006696428568,357.0945739746094
15.00009375,15.00005357142854,357.0957336425781
15.00009375,15.0000401785714,357.096923828125
15.00009375,15.00002678571425,357.0980834960938
15.00009375,15.00001339285711,357.0992736816406
15.00009375,14.99999999999997,357.1004333496094
15.00009375,14.99998660714282,357.1016235351562
15.00009375,14.99997321428568,357.102783203125
15.00009375,14.99995982142854,357.1039733886719
15.00009375,14.99994642857139,357.1051330566406
15.00009375,14.99993303571425,357.1063232421875
15.00009375,14.99991964285711,357.1074829101562
15.00009375,14.99990624999996,357.1086730957031
15.00009375,14.99989285714282,357.10986328125
15.00009375,14.99987946428568,357.1110229492188
15.00008035714285,15.00013392857139,357.1460876464844
15.00008035714285,15.00012053571425,357.1480407714844
15.00008035714285,15.00010714285711,357.1499633789062
15.00008035714285,15.00009374999996,357.1519165039062
15.00008035714285,15.00008035714282,357.1538391113281
15.00008035714285,15.00006696428568,357.1557922363281
15.00008035714285,15.00005357142853,357.15771484375
15.00008035714285,15.00004017857139,357.1596374511719
15.00008035714285,15.00002678571425,357.1615905761719
15.00008035714285,15.0000133928571,357.1635131835938
15.00008035714285,14.99999999999996,357.1654663085938
15.00008035714285,14.99998660714282,357.1673889160156
15.00008035714285,14.99997321428567,357.1693420410156
15.00008035714285,14.99995982142853,357.1712646484375
15.00008035714285,14.99994642857139,357.1732177734375
15.00008035714285,14.99993303571424,357.1751403808594
15.00008035714285,14.9999196428571,357.1770935058594
15.00008035714285,14.99990624999996,357.1790161132812
15.00008035714285,14.99989285714281,357.1809387207031
15.00008035714285,14.99987946428567,357.1828918457031
15.00006696428571,15.00013392857138,357.2034912109375
15.00006696428571,15.00012053571424,357.2062072753906
15.00006696428571,15.0001071428571,357.2088928222656
15.00006696428571,15.00009374999995,357.2116088867188
15.00006696428571,15.00008035714281,357.2142944335938
15.00006696428571,15.00006696428567,357.2169799804688
15.00006696428571,15.00005357142852,357.2196960449219
15.00006696428571,15.00004017857138,357.2223815917969
15.00006696428571,15.00002678571424,357.2250671386719
15.00006696428571,15.00001339285709,357.227783203125
15.00006696428571,14.99999999999995,357.23046875
15.00006696428571,14.99998660714281,357.2331848144531
15.00006696428571,14.99997321428566,357.2358703613281
15.00006696428571,14.99995982142852,357.2385559082031
15.00006696428571,14.99994642857138,357.2412719726562
15.00006696428571,14.99993303571423,357.2439575195312
15.00006696428571,14.99991964285709,357.2466735839844
15.00006696428571,14.99990624999995,357.2493591308594
15.00006696428571,14.9998928571428,357.2520446777344
15.00006696428571,14.99987946428566,357.2547607421875
15.00005357142857,15.00013392857137,357.2609252929688
15.00005357142857,15.00012053571423,357.2643737792969
15.00005357142857,15.00010714285709,357.267822265625
15.00005357142857,15.00009374999994,357.2712707519531
15.00005357142857,15.0000803571428,357.2747497558594
15.00005357142857,15.00006696428566,357.2781982421875
15.00005357142857,15.00005357142851,357.2816467285156
15.00005357142857,15.00004017857137,357.2851257324219
15.00005357142857,15.00002678571423,357.28857421875
15.00005357142857,15.00001339285708,357.2920227050781
15.00005357142857,14.99999999999994,357.2955017089844
15.00005357142857,14.9999866071428,357.2989501953125
15.00005357142857,14.99997321428565,357.3023986816406
15.00005357142857,14.99995982142851,357.3058776855469
15.00005357142857,14.99994642857137,357.309326171875
15.00005357142857,14.99993303571422,357.3127746582031
15.00005357142857,14.99991964285708,357.3162536621094
15.00005357142857,14.99990624999994,357.3197021484375
15.00005357142857,14.99989285714279,357.3231506347656
15.00005357142857,14.99987946428565,357.3266296386719
15.00004017857142,15.00013392857137,357.3183288574219
15.00004017857142,15.00012053571422,357.3225402832031
15.00004017857142,15.00010714285708,357.3267517089844
15.00004017857142,15.00009374999994,357.3309631347656
15.00004017857142,15.00008035714279,357.335205078125
15.00004017857142,15.00006696428565,357.3394165039062
15.00004017857142,15.00005357142851,357.3436279296875
15.00004017857142,15.00004017857136,357.3478393554688
15.00004017857142,15.00002678571422,357.3520812988281
15.00004017857142,15.00001339285708,357.3562927246094
15.00004017857142,14.99999999999993,357.3605041503906
15.00004017857142,14.99998660714279,357.3647155761719
15.00004017857142,14.99997321428565,357.3689575195312
15.00004017857142,14.9999598214285,357.3731689453125
15.00004017857142,14.99994642857136,357.3773803710938
15.00004017857142,14.99993303571422,357.381591796875
15.00004017857142,14.99991964285707,357.3858337402344
15.00004017857142,14.99990624999993,357.3900451660156
15.00004017857142,14.99989285714279,357.3942565917969
15.00004017857142,14.99987946428564,357.3984680175781
15.00002678571428,15.00013392857136,357.375732421875
15.00002678571428,15.00012053571421,357.3807067871094
15.00002678571428,15.00010714285707,357.3856811523438
15.00002678571428,15.00009374999993,357.3906555175781
15.00002678571428,15.00008035714278,357.3956298828125
15.00002678571428,15.00006696428564,357.400634765625
15.00002678571428,15.0000535714285,357.4056091308594
15.00002678571428,15.00004017857135,357.4105834960938
15.00002678571428,15.00002678571421,357.4155578613281
15.00002678571428,15.00001339285707,357.4205322265625
15.00002678571428,14.99999999999992,357.425537109375
15.00002678571428,14.99998660714278,357.4305114746094
15.00002678571428,14.99997321428564,357.4354858398438
15.00002678571428,14.99995982142849,357.4404602050781
15.00002678571428,14.99994642857135,357.4454345703125
15.00002678571428,14.99993303571421,357.4504089355469
15.00002678571428,14.99991964285706,357.4554138183594
15.00002678571428,14.99990624999992,357.4603881835938
15.00002678571428,14.99989285714278,357.4653625488281
15.00002678571428,14.99987946428563,357.4703369140625
15.00001339285714,15.00013392857135,357.4331359863281
15.00001339285714,15.0001205357142,357.4388732910156
15.00001339285714,15.00010714285706,357.4446105957031
15.00001339285714,15.00009374999992,357.4503479003906
15.00001339285714,15.00008035714277,357.4560852050781
15.00001339285714,15.00006696428563,357.4618225097656
15.00001339285714,15.00005357142849,357.4675903320312
15.00001339285714,15.00004017857134,357.4733276367188
15.00001339285714,15.0000267857142,357.4790649414062
15.00001339285714,15.00001339285706,357.4848022460938
15.00001339285714,14.99999999999991,357.4905395507812
15.00001339285714,14.99998660714277,357.4962768554688
15.00001339285714,14.99997321428563,357.5020141601562
15.00001339285714,14.99995982142848,357.5077514648438
15.00001339285714,14.99994642857134,357.5134887695312
15.00001339285714,14.9999330357142,357.5192565917969
15.00001339285714,14.99991964285705,357.5249938964844
15.00001339285714,14.99990624999991,357.5307312011719
15.00001339285714,14.99989285714277,357.5364685058594
15.00001339285714,14.99987946428563,357.5422058105469
14.99999999999999,15.00013392857134,357.4905395507812
14.99999999999999,15.0001205357142,357.4970397949219
14.99999999999999,15.00010714285705,357.5035400390625
14.99999999999999,15.00009374999991,357.5100402832031
14.99999999999999,15.00008035714277,357.5165405273438
14.99999999999999,15.00006696428562,357.5230407714844
14.99999999999999,15.00005357142848,357.529541015625
14.99999999999999,15.00004017857134,357.5360412597656
14.99999999999999,15.00002678571419,357.5425415039062
14.99999999999999,15.00001339285705,357.5490417480469
14.99999999999999,14.99999999999991,357.5555419921875
14.99999999999999,14.99998660714276,357.5620422363281
14.99999999999999,14.99997321428562,357.5685729980469
14.99999999999999,14.99995982142848,357.5750732421875
14.99999999999999,14.99994642857133,357.5815734863281
14.99999999999999,14.99993303571419,357.5880737304688
14.99999999999999,14.99991964285705,357.5945739746094
14.99999999999999,14.9999062499999,357.60107421875
14.99999999999999,14.99989285714276,357.6075744628906
14.99999999999999,14.99987946428562,357.6140747070312
14.99998660714285,15.00013392857133,357.5479431152344
14.99998660714285,15.00012053571419,357.5552062988281
14.99998660714285,15.00010714285704,357.5624694824219
14.99998660714285,15.0000937499999,357.5697326660156
14.99998660714285,15.00008035714276,357.5769958496094
14.99998660714285,15.00006696428561,357.5842590332031
14.99998660714285,15.00005357142847,357.5915222167969
14.99998660714285,15.00004017857133,357.5987854003906
14.99998660714285,15.00002678571418,357.6060485839844
14.99998660714285,15.00001339285704,357.6133117675781
14.99998660714285,14.9999999999999,357.6205749511719
14.99998660714285,14.99998660714275,357.6278381347656
14.99998660714285,14.99997321428561,357.6351013183594
14.99998660714285,14.99995982142847,357.6423645019531
14.99998660714285,14.99994642857132,357.6496276855469
14.99998660714285,14.99993303571418,357.6568908691406
14.99998660714285,14.99991964285704,357.6641540527344
14.99998660714285,14.99990624999989,357.6714172363281
14.99998660714285,14.99989285714275,357.6786804199219
14.99998660714285,14.99987946428561,357.6859436035156
14.99997321428571,15.00013392857132,357.6053466796875
14.99997321428571,15.00012053571418,357.6133728027344
14.99997321428571,15.00010714285703,357.6213989257812
14.99997321428571,15.00009374999989,357.6294250488281
14.99997321428571,15.00008035714275,357.637451171875
14.99997321428571,15.0000669642856,357.6454772949219
14.99997321428571,15.00005357142846,357.6535034179688
14.99997321428571,15.00004017857132,357.6615295410156
14.99997321428571,15.00002678571417,357.6695556640625
